image_path,question,answer, answer
eb/eb965305.jpg,What is the style?,Loveseat,
c8/c8cb81c3.jpg,What is the brand?,Solimo,
c8/c8cb81c3.jpg,What is the cover's color?,Others,
c8/c8cb81c3.jpg,What is it made as?,Printed,
c8/c8cb81c3.jpg,Is the back cover slim?,Yes,
c8/c8cb81c3.jpg,Is it a hard case?,Yes,
c8/c8cb81c3.jpg,What is the pattern?,Floral,
c8/c8cb81c3.jpg,What is the product type?,Case,
78/788fafa6.jpg,What is the brand?,Solimo,
78/788fafa6.jpg,What type of case is this?,Hard,
78/788fafa6.jpg,What is the primary color?,Black,
78/788fafa6.jpg,What is the design?,Floral,
78/788fafa6.jpg,What shape is the case?,Rectangular,
78/788fafa6.jpg,Is it patterned?,Yes,
78/788fafa6.jpg,Is the case printed?,Yes,
49/49b1b22b.jpg,What is the product brand?,Solimo,
49/49b1b22b.jpg,What type of case is this?,Hard,
49/49b1b22b.jpg,What is the primary color?,Multi,
49/49b1b22b.jpg,Is it a mobile case?,Yes,
49/49b1b22b.jpg,What is it printed with?,3D,
49/49b1b22b.jpg,Is warranty included?,No,
49/49b1b22b.jpg,What is the case's style?,Designer,
49/49b1b22b.jpg,What is the case for?,Phone,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What type of case?,Hard,
66/66f3a68c.jpg,What is the case color?,Multi,
66/66f3a68c.jpg,Is it patterned?,Yes,
66/66f3a68c.jpg,Is it for mobile?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the case color?,Others,
ee/ee8ee952.jpg,What is the item shape?,Round,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is it slim?,Yes,
ee/ee8ee952.jpg,What is the material?,Hard,
ee/ee8ee952.jpg,Is it 3D?,Yes,
ee/ee8ee952.jpg,Is it light?,Yes,
f5/f54482cf.jpg,What is the case's color?,Multicolor,
f5/f54482cf.jpg,What is the brand?,Solimo,
f5/f54482cf.jpg,What is the case material?,Silicon,
f5/f54482cf.jpg,What is the pattern?,Skull,
f5/f54482cf.jpg,What phone is this case for?,OnePlus,
f5/f54482cf.jpg,What is the product type?,Case,
f5/f54482cf.jpg,What is the design?,Punisher,
f5/f54482cf.jpg,Is the skull white?,Yes,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the model name?,OnePlus,
2f/2f357c87.jpg,What is the pattern?,Printed,
2f/2f357c87.jpg,What are the images?,Butterflies,
85/85192c70.jpg,What brand is this?,Solimo,
85/85192c70.jpg,What is the case material?,Silicon,
85/85192c70.jpg,What is the case color?,Multicolor,
85/85192c70.jpg,Is the side transparent?,Yes,
85/85192c70.jpg,What is the product type?,Case,
d2/d2c0ebe5.jpg,What is the sofa's brand?,Rivet,
d2/d2c0ebe5.jpg,What color is the sofa?,Red,
d2/d2c0ebe5.jpg,What is the sofa's style?,Industrial,
d2/d2c0ebe5.jpg,What is the sofa's type?,SOFA,
d2/d2c0ebe5.jpg,What is the leg material?,Metal,
e0/e0628905.jpg,What is the brand?,Rivet,
e0/e0628905.jpg,What color is it?,Red,
e0/e0628905.jpg,What is the product type?,Sofa,
e0/e0628905.jpg,What is the material?,Polyester,
e0/e0628905.jpg,What style is it?,Industrial,
fe/fefa4e67.jpg,What is the brand?,Rivet,
fe/fefa4e67.jpg,What is the sofa color?,Red,
fe/fefa4e67.jpg,What are the legs made of?,Metal,
fe/fefa4e67.jpg,What is the product type?,Sofa,
fe/fefa4e67.jpg,What style is it?,Industrial,
fe/fefa4e67.jpg,What material is used?,Polyester,
fe/fefa4e67.jpg,What shape is this?,U,
9f/9f38f14b.jpg,What is the sofa's brand?,Rivet,
9f/9f38f14b.jpg,What color is the sofa?,Red,
9f/9f38f14b.jpg,What is the product type?,Sofa,
9f/9f38f14b.jpg,What is the sofa style?,Industrial,
9f/9f38f14b.jpg,What are the legs made of?,Metal,
9f/9f38f14b.jpg,What is the seat filled with?,Polyester,
4d/4d48c3c3.jpg,What is the brand?,Rivet,
4d/4d48c3c3.jpg,What is the sofa's color?,Red,
4d/4d48c3c3.jpg,What is the product type?,Sofa,
4d/4d48c3c3.jpg,What is the leg material?,Metal,
4d/4d48c3c3.jpg,What is the sofa style?,Industrial,
4d/4d48c3c3.jpg,What shape is it?,U,
4d/4d48c3c3.jpg,Is it fabric?,Yes,
4d/4d48c3c3.jpg,Is the sofa new?,Yes,
4d/4d48c3c3.jpg,Is it modern?,Yes,
4d/4d48c3c3.jpg,What is frame material?,Wood,
7d/7dbd5f11.jpg,What is the sofa's color?,Red,
7d/7dbd5f11.jpg,What is the brand?,Rivet,
7d/7dbd5f11.jpg,What are the legs made of?,Metal,
7d/7dbd5f11.jpg,What is the product type?,Sofa,
7d/7dbd5f11.jpg,What style is it?,Industrial,
7d/7dbd5f11.jpg,What is the primary material?,Polyester,
7d/7dbd5f11.jpg,What shape is the sofa?,Sectional,
7d/7dbd5f11.jpg,What is the frame made of?,Wood,
53/537b829d.jpg,What is the product's brand?,Rivet,
53/537b829d.jpg,What color is this product?,Rouge,
53/537b829d.jpg,What is the sofa's style?,Industrial,
53/537b829d.jpg,What is the frame material?,Wood,
53/537b829d.jpg,What shape is the item?,U,
53/537b829d.jpg,What is the product type?,Sofa,
45/45f9651a.jpg,What is the sofa color?,Red,
45/45f9651a.jpg,What is the sofa brand?,Rivet,
45/45f9651a.jpg,What is the product type?,Sofa,
45/45f9651a.jpg,Is it wood?,Yes,
45/45f9651a.jpg,Is it polyester?,Yes,
29/2995b146.jpg,What is the brand?,Rivet,
29/2995b146.jpg,What is the sofa color?,Red,
29/2995b146.jpg,What is the product type?,Sofa,
29/2995b146.jpg,What is the sofa style?,Industrial,
29/2995b146.jpg,What are the legs made of?,Metal,
29/2995b146.jpg,What is the fabric?,Polyester,
13/139ac6ee.jpg,What is the sofa's brand?,Rivet,
13/139ac6ee.jpg,What is the product's color?,Red,
13/139ac6ee.jpg,What are the sofa legs made of?,Metal,
13/139ac6ee.jpg,What is the product type?,Sofa,
13/139ac6ee.jpg,What is the product style?,Industrial,
9e/9ebe2b78.jpg,What is the case's brand?,Solimo,
9e/9ebe2b78.jpg,What is the design like?,Flowers,
9e/9ebe2b78.jpg,What is the case's color?,Multi,
9e/9ebe2b78.jpg,Is the cover hard or soft?,Hard,
9e/9ebe2b78.jpg,What is the cover's pattern?,Printed,
9e/9ebe2b78.jpg,Is it a back cover?,Yes,
9e/9ebe2b78.jpg,For what phone is this?,Redmi,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,Is it floral?,Yes,
ee/ee8ee952.jpg,What kind of print is it?,3D,
ee/ee8ee952.jpg,What is the case for?,Phone,
ee/ee8ee952.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the main color?,Others,
49/49b1b22b.jpg,What kind of print?,3D,
49/49b1b22b.jpg,What is the phone model?,Redmi,
49/49b1b22b.jpg,Is the cover hard?,Yes,
49/49b1b22b.jpg,What is the cover style?,Back,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What type is this?,Case,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,Is it hard?,Yes,
66/66f3a68c.jpg,What is the pattern?,Flowers,
66/66f3a68c.jpg,Is it slim?,Yes,
66/66f3a68c.jpg,Is it 3D?,Yes,
66/66f3a68c.jpg,Is it printed?,Yes,
b3/b3528d94.jpg,What is the product color?,Others,
b3/b3528d94.jpg,What is the pattern on the case?,Flowers,
b3/b3528d94.jpg,What is the brand of the case?,Solimo,
b3/b3528d94.jpg,Is it hard or soft case?,Hard,
b3/b3528d94.jpg,What is the model name?,Xiaomi,
b3/b3528d94.jpg,What type of print is it?,3D,
53/53689dc4.jpg,What is the brand?,Solimo,
53/53689dc4.jpg,What is the case's color?,Pink,
53/53689dc4.jpg,What is the product type?,Case,
53/53689dc4.jpg,What is the case's pattern?,Princess,
53/53689dc4.jpg,What is printed on case?,Crown,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What is the cover type?,Hard,
ee/ee8ee952.jpg,Is it patterned?,Yes,
ee/ee8ee952.jpg,What kind of design is printed?,Princess,
ee/ee8ee952.jpg,What type of product is this?,Case,
49/49b1b22b.jpg,What is the product color?,Others,
49/49b1b22b.jpg,What is the brand name?,Solimo,
49/49b1b22b.jpg,What type of case is it?,Hard,
49/49b1b22b.jpg,Is the case printed?,Yes,
49/49b1b22b.jpg,What is the product type?,Case,
66/66f3a68c.jpg,What brand is this?,Solimo,
66/66f3a68c.jpg,What is the case's style?,Hard,
66/66f3a68c.jpg,What kind of print?,3D,
66/66f3a68c.jpg,What is the main color?,Multi,
66/66f3a68c.jpg,What is the item's type?,Case,
ae/ae011b56.jpg,What is the brand?,Solimo,
ae/ae011b56.jpg,What is the case's pattern?,Princess,
ae/ae011b56.jpg,What type of case is it?,Hard,
ae/ae011b56.jpg,What is the primary color?,Pink,
ae/ae011b56.jpg,Is it 3D printed?,Yes,
ae/ae011b56.jpg,What is the item?,Cover,
2c/2cddb3c6.jpg,What is the case color?,Multicolor,
2c/2cddb3c6.jpg,What is the brand?,Solimo,
2c/2cddb3c6.jpg,Is it a hard case?,Yes,
2c/2cddb3c6.jpg,What is the item shape?,Circle,
2c/2cddb3c6.jpg,What type of product is this?,Case,
2c/2cddb3c6.jpg,What kind of print is it?,3D,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,Is the phone case hard?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What kind of printing?,3D,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the product color?,Others,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What type of case is it?,Hard,
49/49b1b22b.jpg,What shape are the circles?,Round,
66/66f3a68c.jpg,What is the product brand?,Solimo,
66/66f3a68c.jpg,What is the case's color?,Others,
66/66f3a68c.jpg,What type of case is this?,Hard,
66/66f3a68c.jpg,Is there warranty?,No,
66/66f3a68c.jpg,What is the pattern?,Circle,
66/66f3a68c.jpg,What is it for?,Phone,
66/66f3a68c.jpg,Is it printed?,Yes,
66/66f3a68c.jpg,Is it slim?,Yes,
66/66f3a68c.jpg,What shape is it?,Small,
80/801f8114.jpg,What brand is this case?,Solimo,
80/801f8114.jpg,What is the case's color?,Others,
80/801f8114.jpg,Is the case printed?,Yes,
80/801f8114.jpg,What is the phone case's pattern?,Circle,
80/801f8114.jpg,What is the product type?,Case,
80/801f8114.jpg,Is this a hard case?,Yes,
80/801f8114.jpg,What is the case's design?,3D,
80/801f8114.jpg,What's the case's material?,Hard,
2e/2e68361c.jpg,What is the brand?,Solimo,
2e/2e68361c.jpg,What is the main color?,Multicolor,
2e/2e68361c.jpg,What is the phone model?,Realme,
2e/2e68361c.jpg,What is the product type?,Case,
2e/2e68361c.jpg,What is the pattern?,Cameras,
2e/2e68361c.jpg,What is the item shape?,Rectangular,
21/21f327cc.jpg,What brand is this?,Solimo,
21/21f327cc.jpg,What is the phone model?,Realme,
21/21f327cc.jpg,What is the main color?,Multicolor,
21/21f327cc.jpg,What is it made of?,Silicon,
21/21f327cc.jpg,What is the product?,Case,
80/8033a5d6.jpg,What brand is this?,Solimo,
80/8033a5d6.jpg,What is the main color?,Yellow,
80/8033a5d6.jpg,What is the phone model?,Realme,
80/8033a5d6.jpg,What is the case's pattern?,Cameras,
80/8033a5d6.jpg,What is the product type?,Case,
87/87dfb91d.jpg,What is the product's brand?,Solimo,
87/87dfb91d.jpg,What is the case's color?,Multicolor,
87/87dfb91d.jpg,What phone is this case for?,Realme,
87/87dfb91d.jpg,What is the product type?,Case,
87/87dfb91d.jpg,Is the case flexible?,Yes,
87/87dfb91d.jpg,Is the case lightweight?,Yes,
d1/d11eed2d.jpg,What is the brand?,Solimo,
d1/d11eed2d.jpg,What is the main color?,Blue,
d1/d11eed2d.jpg,What is the pattern?,Floral,
d1/d11eed2d.jpg,What is the product type?,Case,
d1/d11eed2d.jpg,What is the item shape?,Rectangular,
d1/d11eed2d.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
ee/ee8ee952.jpg,What is the cover's pattern?,Flower,
ee/ee8ee952.jpg,What kind of case is this?,Hard,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What type of product is this?,Case,
ee/ee8ee952.jpg,For which phone is this?,Samsung,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the phone model?,Samsung,
49/49b1b22b.jpg,What is this item?,Case,
49/49b1b22b.jpg,What is the cover pattern?,Flower,
49/49b1b22b.jpg,What type of print?,3D,
66/66f3a68c.jpg,What is the item's brand?,Solimo,
66/66f3a68c.jpg,What is the phone case's color?,Others,
66/66f3a68c.jpg,What is the item's type?,Case,
66/66f3a68c.jpg,What is the case's pattern?,Flower,
66/66f3a68c.jpg,What kind of print does it have?,3D,
66/66f3a68c.jpg,What is the device?,Samsung,
c9/c96311c7.jpg,What brand is it?,Solimo,
c9/c96311c7.jpg,What is the main color?,Blue,
c9/c96311c7.jpg,What is the pattern?,Floral,
c9/c96311c7.jpg,Is it hard or soft?,Hard,
c9/c96311c7.jpg,What is the print type?,3D,
c9/c96311c7.jpg,What is the item?,Case,
c9/c96311c7.jpg,What is the design?,Flower,
19/1992e009.jpg,What is the brand?,Solimo,
19/1992e009.jpg,What type of print?,3D,
19/1992e009.jpg,What is the design?,Boy,
19/1992e009.jpg,What is the case?,Hard,
19/1992e009.jpg,What is the pattern?,Printed,
19/1992e009.jpg,What is the color?,Others,
19/1992e009.jpg,What is the phone's name?,Honor,
19/1992e009.jpg,What shape are the balloons?,Hearts,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,Is it patterned?,Yes,
ee/ee8ee952.jpg,What is the shape?,Rectangular,
ed/ed45bcca.jpg,What is the brand?,Solimo,
ed/ed45bcca.jpg,What is the case color?,Others,
ed/ed45bcca.jpg,What is the design?,Boy,
ed/ed45bcca.jpg,Is it a hard case?,Yes,
ed/ed45bcca.jpg,What is printed?,3D,
ed/ed45bcca.jpg,What shape are balloons?,Hearts,
66/66f3a68c.jpg,What brand is this?,Solimo,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,What type of case?,Back,
66/66f3a68c.jpg,What is the print type?,3D,
66/66f3a68c.jpg,What is the case style?,Hard,
66/66f3a68c.jpg,What ports are accessible?,Audio,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What type of cover is it?,Hard,
49/49b1b22b.jpg,What is the design type?,3D,
49/49b1b22b.jpg,What is the cover for?,Phone,
49/49b1b22b.jpg,What type of product?,Case,
49/49b1b22b.jpg,What is the phone model?,Honor,
49/49b1b22b.jpg,What is the cover style?,Printed,
41/41f9d276.jpg,What brand is this?,Essentials,
41/41f9d276.jpg,What is the shoe's color?,Leopard,
41/41f9d276.jpg,What type of shoe is it?,Ballet,
41/41f9d276.jpg,What is the style?,Knit,
41/41f9d276.jpg,What is the fabric?,Polyester,
41/41f9d276.jpg,What pattern is shown?,Leopard,
25/25db4033.jpg,What is the shoe pattern?,Leopard,
25/25db4033.jpg,What is the shoe brand?,Amazon,
25/25db4033.jpg,What is the shoe style?,Ballet,
25/25db4033.jpg,What material is it?,Polyester,
25/25db4033.jpg,What is the color?,Multi,
7e/7e338eff.jpg,What brand is it?,Essentials,
7e/7e338eff.jpg,What is the color?,Leopard,
7e/7e338eff.jpg,What is the model name?,Knit,
7e/7e338eff.jpg,What shoe type is this?,Ballet,
7e/7e338eff.jpg,What is the fabric?,Polyester,
7e/7e338eff.jpg,What pattern is this?,Leopard,
e1/e1fbd518.jpg,What brand is this?,Amazon,
e1/e1fbd518.jpg,What is the pattern?,Leopard,
e1/e1fbd518.jpg,What type of shoes?,Flats,
e1/e1fbd518.jpg,What is the main color?,Multi,
e1/e1fbd518.jpg,What is the style?,Ballet,
e1/e1fbd518.jpg,What is the fabric?,Polyester,
53/530216d8.jpg,What is the shoe's pattern?,Leopard,
53/530216d8.jpg,What is the brand?,Amazon,
53/530216d8.jpg,What is the shoe style?,Ballet,
53/530216d8.jpg,What is the product type?,Shoes,
53/530216d8.jpg,What is the model name?,Knit,
53/530216d8.jpg,What is the color?,Multi,
53/530216d8.jpg,What is the fabric?,Polyester,
f5/f56877f8.jpg,What is the brand?,Amazon,
f5/f56877f8.jpg,What is the pattern?,Leopard,
f5/f56877f8.jpg,What is the product type?,Shoes,
f5/f56877f8.jpg,What style is this?,Ballet,
f5/f56877f8.jpg,What is the color?,Multi,
f5/f56877f8.jpg,What is it made of?,Polyester,
f5/f56877f8.jpg,What is the model name?,Knit,
20/208aa713.jpg,What is the shoe's pattern?,Leopard,
20/208aa713.jpg,What is the brand?,Amazon,
20/208aa713.jpg,What kind of shoes are these?,Flats,
20/208aa713.jpg,What is the product's style?,Ballet,
20/208aa713.jpg,What is the color code?,LEO,
ab/ab59ca42.jpg,What is the shoe's pattern?,Leopard,
ab/ab59ca42.jpg,What is the brand?,Amazon,
ab/ab59ca42.jpg,What type of shoes are these?,Ballet,
ab/ab59ca42.jpg,What is the shoe style?,Flat,
ab/ab59ca42.jpg,What is the color?,Multi,
ab/ab59ca42.jpg,What is the fabric?,Polyester,
0a/0a5ba784.jpg,What is the brand?,find,
0a/0a5ba784.jpg,What is the color?,Black,
0a/0a5ba784.jpg,What is the product type?,Sandal,
0a/0a5ba784.jpg,What is the model name?,Leather,
0a/0a5ba784.jpg,What is the style?,Sports,
88/88733515.jpg,What color are these sandals?,Black,
88/88733515.jpg,What brand are these?,find,
88/88733515.jpg,What is the product type?,Sandal,
88/88733515.jpg,What style are these?,Sports,
88/88733515.jpg,What material are these?,Leather,
16/1618d1df.jpg,What color are these sandals?,Black,
16/1618d1df.jpg,What is the brand name?,find,
16/1618d1df.jpg,What type of footwear?,Sandal,
16/1618d1df.jpg,What is the style?,Sports,
16/1618d1df.jpg,What material?,Leather,
ae/ae45ae60.jpg,What is the brand?,find,
ae/ae45ae60.jpg,What color are the sandals?,Black,
ae/ae45ae60.jpg,What is the product type?,SANDAL,
ae/ae45ae60.jpg,What style are they?,Sports,
ae/ae45ae60.jpg,What is the model?,Sports,
26/2689b416.jpg,What color are these sandals?,Black,
26/2689b416.jpg,What type of footwear is it?,Sandal,
26/2689b416.jpg,What is the brand name?,find,
26/2689b416.jpg,What is the style?,Sports,
26/2689b416.jpg,What material are these?,Leather,
e0/e01be8fe.jpg,What is the shoe color?,Blue,
e0/e01be8fe.jpg,What is the shoe material?,Polyester,
e0/e01be8fe.jpg,What laces does it have?,Lace-Up,
e0/e01be8fe.jpg,What kind of shoes?,Sneakers,
e0/e01be8fe.jpg,What is the brand?,Symbol,
08/0883ea00.jpg,What is the shoe color?,Blue,
08/0883ea00.jpg,What are these?,Shoes,
08/0883ea00.jpg,What is the brand?,Symbol,
08/0883ea00.jpg,What is the material?,Polyester,
08/0883ea00.jpg,What closes them?,Lace,
08/0883ea00.jpg,Are they for men?,Yes,
e5/e5c8f98d.jpg,What is the shoe color?,Blue,
e5/e5c8f98d.jpg,What is the brand?,Symbol,
e5/e5c8f98d.jpg,What is closure type?,Lace-Up,
e5/e5c8f98d.jpg,What are these?,Shoes,
e5/e5c8f98d.jpg,What is the material?,Polyester,
e3/e3a6ea23.jpg,What color are these shoes?,Blue,
e3/e3a6ea23.jpg,What is the material?,Polyester,
e3/e3a6ea23.jpg,Are these lace-up?,Yes,
e3/e3a6ea23.jpg,What kind of shoes are these?,Sneakers,
e3/e3a6ea23.jpg,What is the brand?,Symbol,
93/93dae468.jpg,What nut is in the bag?,Almonds,
93/93dae468.jpg,What is the product state?,Roasted,
93/93dae468.jpg,Is the product salted?,Yes,
93/93dae468.jpg,What is the brand name?,365,
93/93dae468.jpg,What is the product weight?,Eight,
93/93dae468.jpg,Is the product vegan?,Yes,
bc/bc595b71.jpg,What is the brand?,365,
bc/bc595b71.jpg,What nut is this?,Almonds,
bc/bc595b71.jpg,How many calories?,170,
bc/bc595b71.jpg,Serving size in cups?,1/4,
bc/bc595b71.jpg,How much fiber?,3,
bc/bc595b71.jpg,How much protein?,6,
bc/bc595b71.jpg,How much vitamin E?,7.3,
bc/bc595b71.jpg,What is the product type?,Nuts,
3a/3a52a9c8.jpg,What brand is this?,365,
3a/3a52a9c8.jpg,What food is this?,Almonds,
3a/3a52a9c8.jpg,Are these nuts?,Yes,
3a/3a52a9c8.jpg,Is it salted?,Yes,
3a/3a52a9c8.jpg,What country is product from?,USA,
fe/fe3a6a0b.jpg,What is the brand?,365,
fe/fe3a6a0b.jpg,What type of nuts?,Almonds,
fe/fe3a6a0b.jpg,Are they salted?,Yes,
fe/fe3a6a0b.jpg,What is the product weight?,Ounces,
fe/fe3a6a0b.jpg,What is the bag color?,White,
d6/d6f614ed.jpg,What is the product type?,Nuts,
d6/d6f614ed.jpg,What is the food's flavor?,Salted,
d6/d6f614ed.jpg,What is the bag weight?,Ounces,
d6/d6f614ed.jpg,What nut is visible?,Almonds,
d6/d6f614ed.jpg,What is the product form?,Roasted,
02/02904263.jpg,What is the product?,Almonds,
02/02904263.jpg,What is the brand?,365,
02/02904263.jpg,What kind of almonds?,Roasted,
02/02904263.jpg,Are the almonds salted?,Yes,
02/02904263.jpg,What is the bag size?,Ounce,
02/02904263.jpg,What is the bag material?,Plastic,
02/02904263.jpg,Are the almonds vegan?,Yes,
8b/8bbc30ca.jpg,What is the case's pattern?,Envelope,
8b/8bbc30ca.jpg,What brand is this case?,Solimo,
8b/8bbc30ca.jpg,What is the case color?,Others,
8b/8bbc30ca.jpg,Is the back cover hard?,Yes,
8b/8bbc30ca.jpg,What is the model?,A3,
8b/8bbc30ca.jpg,What kind of print is it?,3D,
ee/ee8ee952.jpg,What brand is this?,Solimo,
